,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,warning,weak_rank_loss,xmax,xmin
206,625,Linear,0.006881857524980051,8192,32768,4.0,4.392731509533516,13.452740247946393,-0.4914373185369384,True,1154.0,LAYER_TYPE.DENSE,13.451487971008683,inf,3.062,transformer.h.51.mlp.dense_h_to_4h,0,inf,8192,508,8192,1,0.15052811948428618,1154.0,inf,success,33.96875,,0,1154.0,18.203125
207,627,Linear,0.013449541412376753,8192,32768,4.0,5.080111347700371,11.340951700042039,-0.4914373185369384,True,170.9,LAYER_TYPE.DENSE,11.52110643255801,inf,2.232,transformer.h.51.mlp.dense_4h_to_h,0,inf,8192,546,8192,1,0.17461264618612155,170.9,inf,success,13.0703125,,0,170.875,20.890625
208,633,Linear,0.015904837426151786,8192,9216,1.125,3.1226103446228652,6.989280185425398,-1.2601369018248887,True,173.2,LAYER_TYPE.DENSE,7.13897122503173,4.234,2.238,transformer.h.52.self_attention.query_key_value,0,17220.0,8192,621,8192,1,0.08517741903536741,173.2,99.4,success,13.1640625,,0,173.25,6.41796875
209,634,Linear,0.030229022588490362,8192,8192,1.0,3.963426410281761,7.295955843145625,-1.2665661717321586,True,69.25,LAYER_TYPE.DENSE,7.880527835949363,4.27,1.841,transformer.h.52.self_attention.dense,0,18610.0,8192,214,8192,1,0.20257565898418278,69.25,268.8,success,8.3203125,,6,69.25,12.1015625
210,637,Linear,0.007514562132651281,8192,32768,4.0,4.38448694669617,13.418927823189255,-0.4914373185369384,True,1150.0,LAYER_TYPE.DENSE,13.41963428410577,inf,3.06,transformer.h.52.mlp.dense_h_to_4h,0,inf,8192,655,8192,1,0.13234391240398105,1150.0,inf,success,33.90625,,0,1150.0,16.734375
211,639,Linear,0.0187123365682601,8192,32768,4.0,5.004474120699098,11.631492585218606,-0.4914373185369384,True,211.4,LAYER_TYPE.DENSE,11.703772983432788,inf,2.324,transformer.h.52.mlp.dense_4h_to_h,0,inf,8192,647,8192,1,0.15743212262899073,211.4,inf,success,14.5390625,,0,211.375,19.90625
212,645,Linear,0.006842062105302138,8192,9216,1.125,3.2910529304389224,7.5205701730733185,-1.2609405605632975,True,193.0,LAYER_TYPE.DENSE,7.603703743587325,4.223,2.285,transformer.h.53.self_attention.query_key_value,0,16740.0,8192,451,8192,1,0.10788146909865567,193.0,86.7,success,13.890625,,0,193.0,7.33984375
213,646,Linear,0.01019459770260589,8192,8192,1.0,3.623980057493618,7.269194373136612,-1.268173489208976,True,101.56,LAYER_TYPE.DENSE,7.655940777523963,4.26,2.006,transformer.h.53.self_attention.dense,0,18200.0,8192,327,8192,1,0.1451064287479656,101.56,179.2,success,10.078125,,5,101.5625,8.9453125
214,649,Linear,0.011510143302913556,8192,32768,4.0,4.332863754113916,13.25246999793436,-0.4914373185369384,True,1145.0,LAYER_TYPE.DENSE,13.253442602726837,inf,3.059,transformer.h.53.mlp.dense_h_to_4h,0,inf,8192,842,8192,1,0.11485807003067475,1145.0,inf,success,33.84375,,0,1145.0,15.4140625
215,651,Linear,0.015164376571291549,8192,32768,4.0,5.0051152957072995,11.828495132433266,-0.4914373185369384,True,230.4,LAYER_TYPE.DENSE,11.923660834480264,inf,2.363,transformer.h.53.mlp.dense_4h_to_h,0,inf,8192,647,8192,1,0.15745732981961685,230.4,inf,success,15.1796875,,0,230.375,19.90625
216,657,Linear,0.012135900965095314,8192,9216,1.125,3.1462726240279606,7.152854168688567,-1.2601369018248887,True,187.5,LAYER_TYPE.DENSE,7.270250125559927,4.223,2.273,transformer.h.54.self_attention.query_key_value,0,16700.0,8192,492,8192,1,0.09676144264020012,187.5,89.06,success,13.6953125,,0,187.5,6.94140625
217,658,Linear,0.014996872852899856,8192,8192,1.0,4.3086961236247046,9.896536408950494,-1.2641551955169323,True,197.8,LAYER_TYPE.DENSE,9.902944421480155,4.285,2.297,transformer.h.54.self_attention.dense,0,19230.0,8192,192,8192,1,0.23878457470517434,197.8,97.25,success,14.0625,,5,197.75,13.2265625
218,661,Linear,0.012568163601998306,8192,32768,4.0,4.240921323838638,12.85529276288587,-0.4914373185369384,True,1077.0,LAYER_TYPE.DENSE,12.85950618898296,inf,3.031,transformer.h.54.mlp.dense_h_to_4h,0,inf,8192,964,8192,1,0.10438304731972058,1077.0,inf,success,32.8125,,0,1077.0,14.703125
219,663,Linear,0.012934879564331925,8192,32768,4.0,5.371329546185183,14.12072181477589,-0.4914373185369384,True,426.0,LAYER_TYPE.DENSE,14.13363903461539,inf,2.629,transformer.h.54.mlp.dense_4h_to_h,0,inf,8192,539,8192,1,0.1882864927232571,426.0,inf,success,20.640625,,0,426.0,20.859375
