,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,warning,weak_rank_loss,xmax,xmin
106,298,Linear,0.03061974306810078,2560,10240,4.0,5.078734508653873,10.564164554133544,-0.8888465646800554,True,120.5,LAYER_TYPE.DENSE,10.573478747515821,4.07,2.08,gpt_neox.layers.26.mlp.dense_h_to_4h,0,11784.0,2560,37,2560,1,0.6705398227101107,120.5,97.8,success,10.9765625,,0,120.5,17.46875
107,299,Linear,0.021329247489957487,2560,10240,4.0,6.940098710616731,9.705294290628084,-0.8992941282793689,True,25.05,LAYER_TYPE.DENSE,10.39969776568788,4.133,1.398,gpt_neox.layers.26.mlp.dense_4h_to_h,0,13610.0,2560,164,2560,1,0.4638437808133366,25.05,543.5,success,5.00390625,under-trained,0,25.046875,10.765625
108,306,Linear,0.038193165026922604,2560,7680,3.0,2.318470163117584,7.417293217161333,-0.7421788449204622,True,1585.0,LAYER_TYPE.DENSE,7.647100395231263,4.26,3.2,gpt_neox.layers.27.attention.query_key_value,0,18290.0,2560,892,2560,1,0.04414564626456177,1585.0,11.54,success,39.8125,,0,1585.0,3.65234375
109,307,Linear,0.032975762010038934,2560,2560,1.0,7.5767176766308495,5.719533949253561,-0.8639331437893848,True,5.688,LAYER_TYPE.DENSE,6.202109289677778,3.25,0.755,gpt_neox.layers.27.attention.dense,0,1781.0,2560,67,2560,1,0.8034739442422815,5.688,313.2,success,2.384765625,under-trained,3,5.6875,2.775390625
110,309,Linear,0.03363647190338259,2560,10240,4.0,4.513838516327135,9.300975849072513,-0.8896502234184641,True,114.9,LAYER_TYPE.DENSE,9.311972290117863,4.07,2.06,gpt_neox.layers.27.mlp.dense_h_to_4h,0,11730.0,2560,142,2560,1,0.2948747778966628,114.9,102.06,success,10.71875,,0,114.875,11.1171875
111,310,Linear,0.024627051697597824,2560,10240,4.0,7.278340313263273,10.284920345011676,-0.8992941282793689,True,25.9,LAYER_TYPE.DENSE,10.902584275696412,4.14,1.413,gpt_neox.layers.27.mlp.dense_4h_to_h,0,13850.0,2560,86,2560,1,0.6770108470941231,25.9,534.5,success,5.08984375,under-trained,0,25.90625,12.390625
112,317,Linear,0.03984927928960513,2560,7680,3.0,2.3572215175757263,7.182159311363541,-0.7546355553657975,True,1116.0,LAYER_TYPE.DENSE,7.583417223949101,4.25,3.047,gpt_neox.layers.28.attention.query_key_value,0,17780.0,2560,929,2560,1,0.04452899356355544,1116.0,15.93,success,33.40625,,0,1116.0,3.630859375
113,318,Linear,0.031243196069911883,2560,2560,1.0,10.772100216860624,8.010697573378286,-0.8679514374814284,True,5.54,LAYER_TYPE.DENSE,8.086928556544464,3.271,0.7437,gpt_neox.layers.28.attention.dense,0,1866.0,2560,47,2560,1,1.4254073150489486,5.54,337.0,success,2.353515625,under-trained,4,5.5390625,2.822265625
114,320,Linear,0.03041005225424176,2560,10240,4.0,4.23041678522562,8.716972086744196,-0.8904538821568728,True,114.75,LAYER_TYPE.DENSE,8.736582080222417,4.066,2.06,gpt_neox.layers.28.mlp.dense_h_to_4h,0,11700.0,2560,202,2560,1,0.22729133185402686,114.75,101.94,success,10.7109375,,0,114.75,9.671875
115,321,Linear,0.014311395333349353,2560,10240,4.0,6.74983117807704,10.21043798324349,-0.8992941282793689,True,32.53,LAYER_TYPE.DENSE,10.554847808324004,4.156,1.513,gpt_neox.layers.28.mlp.dense_4h_to_h,0,14370.0,2560,155,2560,1,0.4618375540157704,32.53,441.8,success,5.703125,under-trained,0,32.53125,11.5234375
116,328,Linear,0.03749597610184163,2560,7680,3.0,2.3652846626746937,7.340697908183766,-0.7502154323045495,True,1267.0,LAYER_TYPE.DENSE,7.651541385534431,4.223,3.104,gpt_neox.layers.29.attention.query_key_value,0,16770.0,2560,894,2560,1,0.045661949781725816,1267.0,13.234,success,35.59375,,0,1267.0,3.53125
