,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,warning,weak_rank_loss,xmax,xmin
204,379,Linear,0.015477760964400344,5120,20480,4.0,4.019028663827783,6.483823586565915,-1.089761249282238,True,41.03,LAYER_TYPE.DENSE,7.3155023617730155,4.246,1.613,model.decoder.layers.33.fc2,0,17660.0,5120,363,5120,1,0.15845791015928787,41.03,430.5,success,6.40625,,0,41.03125,7.7578125
205,383,Linear,0.020915476526180865,5120,5120,1.0,3.1672932677918286,8.227539152662366,-1.0005551293188688,True,395.8,LAYER_TYPE.DENSE,8.22762500440156,3.592,2.598,model.decoder.layers.34.self_attn.k_proj,0,3904.0,5120,425,5120,1,0.10512916546818554,395.8,9.87,success,19.890625,,5,395.75,1.974609375
206,384,Linear,0.03407191147756217,5120,5120,1.0,12.771141849204724,12.047776392902113,-1.060025875961115,True,8.78,LAYER_TYPE.DENSE,12.133905470811785,3.627,0.9434,model.decoder.layers.34.self_attn.v_proj,0,4244.0,5120,27,5120,1,2.265357305102539,8.78,483.2,success,2.962890625,under-trained,5,8.78125,5.35546875
207,385,Linear,0.01386961456280178,5120,5120,1.0,2.5194165623929057,5.9048825681083725,-1.008591716702956,True,220.4,LAYER_TYPE.DENSE,6.038692389016599,3.705,2.344,model.decoder.layers.34.self_attn.q_proj,0,5060.0,5120,125,5120,1,0.1359007487859835,220.4,22.95,success,14.84375,,7,220.375,4.76953125
208,386,Linear,0.025191371512404692,5120,5120,1.0,8.96713653858328,8.936487146117418,-1.0680624633452023,True,9.92,LAYER_TYPE.DENSE,8.947103052801815,3.586,0.9966,model.decoder.layers.34.self_attn.out_proj,0,3856.0,5120,70,5120,1,0.9522549525388128,9.92,388.8,success,3.150390625,under-trained,5,9.921875,3.36328125
209,389,Linear,0.01236142766945103,5120,20480,4.0,3.117350082136357,8.250018283778836,-1.0752953919908808,True,443.0,LAYER_TYPE.DENSE,8.265993286095688,4.348,2.646,model.decoder.layers.34.fc1,0,22190.0,5120,638,5120,1,0.08382669248841186,443.0,50.1,success,21.046875,,0,443.0,7.53125
210,390,Linear,0.012595058139042492,5120,20480,4.0,4.049946456167592,6.35177149277847,-1.089761249282238,True,37.03,LAYER_TYPE.DENSE,7.344380035146079,4.258,1.568,model.decoder.layers.34.fc2,0,18140.0,5120,458,5120,1,0.1425146386833981,37.03,490.0,success,6.0859375,,0,37.03125,7.359375
211,394,Linear,0.0304774181172488,5120,5120,1.0,3.1343550993376574,8.484797202503893,-0.9876965895043291,True,510.5,LAYER_TYPE.DENSE,8.488297871058736,3.611,2.707,model.decoder.layers.35.self_attn.k_proj,0,4088.0,5120,525,5120,1,0.09315089335837912,510.5,8.01,success,22.59375,,5,510.5,1.77734375
212,395,Linear,0.061676441738354626,5120,5120,1.0,7.817759195708501,6.718386808811993,-1.0608295346995236,True,7.234,LAYER_TYPE.DENSE,7.796807518893952,3.621,0.8594,model.decoder.layers.35.self_attn.v_proj,0,4172.0,5120,69,5120,1,0.8207617569087156,7.234,576.5,success,2.689453125,under-trained,4,7.234375,4.55859375
213,396,Linear,0.02096392087934379,5120,5120,1.0,2.3318691588112395,5.579179139733922,-1.0013587880572776,True,247.1,LAYER_TYPE.DENSE,5.808526770013372,3.738,2.393,model.decoder.layers.35.self_attn.q_proj,0,5476.0,5120,101,5120,1,0.13252593455108774,247.1,22.16,success,15.71875,,6,247.125,5.421875
214,397,Linear,0.036891621196087854,5120,5120,1.0,8.332639516635295,8.06817586010146,-1.0680624633452023,True,9.3,LAYER_TYPE.DENSE,8.102675877773972,3.58,0.9683,model.decoder.layers.35.self_attn.out_proj,0,3802.0,5120,78,5120,1,0.8302579324347273,9.3,409.0,success,3.048828125,under-trained,4,9.296875,3.298828125
215,400,Linear,0.013503816127468649,5120,20480,4.0,3.1524568900045438,8.36139932934799,-1.0760990507292896,True,449.0,LAYER_TYPE.DENSE,8.374909717266581,4.355,2.652,model.decoder.layers.35.fc1,0,22750.0,5120,656,5120,1,0.08403932245376479,449.0,50.7,success,21.1875,,0,449.0,7.62890625
216,401,Linear,0.013206172482451262,5120,20480,4.0,4.105348765741288,6.314379205119657,-1.089761249282238,True,34.5,LAYER_TYPE.DENSE,7.413795758905674,4.27,1.538,model.decoder.layers.35.fc2,0,18610.0,5120,429,5120,1,0.14992765121488894,34.5,539.5,success,5.875,,0,34.5,7.8125
217,405,Linear,0.03053794146048422,5120,5120,1.0,2.728899959558949,7.707010432660625,-0.9692124385209284,True,667.0,LAYER_TYPE.DENSE,7.70743551486786,3.627,2.824,model.decoder.layers.36.self_attn.k_proj,0,4228.0,5120,62,5120,1,0.21957051443461073,667.0,6.34,success,25.828125,,6,667.0,4.46484375
218,406,Linear,0.08040480338307021,5120,5120,1.0,17.140951612765623,13.642456605863265,-1.0616331934379324,True,6.25,LAYER_TYPE.DENSE,14.155442372345574,3.625,0.796,model.decoder.layers.36.self_attn.v_proj,0,4220.0,5120,31,5120,1,2.899000489410329,6.25,675.0,success,2.5,under-trained,5,6.25,4.9296875
219,407,Linear,0.03526487592253602,5120,5120,1.0,2.2316668549649226,5.561732240107893,-0.9917148831963728,True,311.2,LAYER_TYPE.DENSE,5.799961977872502,3.777,2.492,model.decoder.layers.36.self_attn.q_proj,0,5996.0,5120,112,5120,1,0.11638157843993731,311.2,19.27,success,17.640625,,4,311.25,5.1953125
220,408,Linear,0.05776671840182468,5120,5120,1.0,9.944227691300243,10.021916970138527,-1.0688661220836109,True,10.17,LAYER_TYPE.DENSE,10.027018375570186,3.584,1.008,model.decoder.layers.36.self_attn.out_proj,0,3842.0,5120,123,5120,1,0.8064738514797022,10.17,377.8,success,3.189453125,under-trained,4,10.171875,3.029296875
221,411,Linear,0.015781121611580184,5120,20480,4.0,3.167185217185445,8.313861195111793,-1.0769027094676982,True,421.0,LAYER_TYPE.DENSE,8.327130352984378,4.367,2.625,model.decoder.layers.36.fc1,0,23220.0,5120,638,5120,1,0.08579968437866337,421.0,55.16,success,20.515625,,0,421.0,7.91015625
222,412,Linear,0.018919125293779704,5120,20480,4.0,4.2092062488006565,6.297367161291607,-1.0889575905438291,True,31.33,LAYER_TYPE.DENSE,7.5389523134488545,4.277,1.496,model.decoder.layers.36.fc2,0,18990.0,5120,426,5120,1,0.1554865508075266,31.33,606.0,success,5.59765625,,0,31.328125,8.15625
223,416,Linear,0.02396421456139408,5120,5120,1.0,3.327985373859417,9.4574584354794,-0.9708197559977458,True,695.5,LAYER_TYPE.DENSE,9.459214881374862,3.643,2.842,model.decoder.layers.37.self_attn.k_proj,0,4396.0,5120,433,5120,1,0.11187583744667913,695.5,6.32,success,26.375,,5,695.5,2.08984375
224,417,Linear,0.05919623952141251,5120,5120,1.0,18.460430161451352,16.18893191892902,-1.062436852176341,True,7.53,LAYER_TYPE.DENSE,16.235700208642847,3.633,0.877,model.decoder.layers.37.self_attn.v_proj,0,4296.0,5120,16,5120,1,4.365107540362838,7.53,570.5,success,2.744140625,under-trained,4,7.53125,5.4296875
225,418,Linear,0.02516148712394381,5120,5120,1.0,2.2487006166536503,5.5602636341475025,-0.9989478118420514,True,296.5,LAYER_TYPE.DENSE,5.80090726594717,3.785,2.473,model.decoder.layers.37.self_attn.q_proj,0,6100.0,5120,93,5120,1,0.12948422206499297,296.5,20.58,success,17.21875,,5,296.5,5.84765625
226,419,Linear,0.07028853572532667,5120,5120,1.0,7.772789296660872,9.93611444270418,-1.0672588046067935,True,18.97,LAYER_TYPE.DENSE,9.937474353385078,3.584,1.278,model.decoder.layers.37.self_attn.out_proj,0,3830.0,5120,174,5120,1,0.5134438315370744,18.97,201.9,success,4.35546875,under-trained,5,18.96875,2.861328125
227,422,Linear,0.01988868108161307,5120,20480,4.0,3.303713012648376,8.6528889647685,-1.0793136856829244,True,416.5,LAYER_TYPE.DENSE,8.66347739983735,4.367,2.62,model.decoder.layers.37.fc1,0,23280.0,5120,555,5120,1,0.09778717140429552,416.5,55.9,success,20.40625,,0,416.5,8.5625
228,423,Linear,0.025416837610435117,5120,20480,4.0,4.196981866474604,6.557784166366569,-1.0865466143286029,True,36.53,LAYER_TYPE.DENSE,7.654567168262811,4.29,1.5625,model.decoder.layers.37.fc2,0,19380.0,5120,336,5120,1,0.17440965950620332,36.53,530.5,success,6.04296875,,0,36.53125,9.3203125
229,427,Linear,0.021651286606354625,5120,5120,1.0,3.4037326746840364,9.765787693575877,-0.9668014623057022,True,741.5,LAYER_TYPE.DENSE,9.769153491812764,3.654,2.87,model.decoder.layers.38.self_attn.k_proj,0,4508.0,5120,361,5120,1,0.12651224603600192,741.5,6.08,success,27.234375,,7,741.5,2.369140625
230,428,Linear,0.09060733145030558,5120,5120,1.0,4.070099908002086,3.432159443906056,-1.0616331934379324,True,6.973,LAYER_TYPE.DENSE,5.2065317556193165,3.656,0.8433,model.decoder.layers.38.self_attn.v_proj,0,4530.0,5120,449,5120,1,0.1448869726523155,6.973,649.5,success,2.640625,,5,6.97265625,2.654296875
231,429,Linear,0.027176010978075205,5120,5120,1.0,2.197173625147191,5.728958573381837,-0.9917148831963728,True,405.0,LAYER_TYPE.DENSE,5.861668621262513,3.795,2.607,model.decoder.layers.38.self_attn.q_proj,0,6244.0,5120,76,5120,1,0.13732523289181184,405.0,15.414,success,20.125,,5,405.0,6.6171875
232,430,Linear,0.0765028927177176,5120,5120,1.0,7.596371750900457,11.223935995226945,-1.0648478283915672,True,30.03,LAYER_TYPE.DENSE,11.226152482951107,3.592,1.478,model.decoder.layers.38.self_attn.out_proj,0,3908.0,5120,171,5120,1,0.5044371553719569,30.03,130.1,success,5.48046875,under-trained,4,30.03125,3.00390625
233,433,Linear,0.023016109076474223,5120,20480,4.0,3.4412960298577597,9.073729766226515,-1.0801173444213332,True,432.5,LAYER_TYPE.DENSE,9.075573992776397,4.36,2.637,model.decoder.layers.38.fc1,0,22880.0,5120,611,5120,1,0.09876426583150459,432.5,52.9,success,20.796875,,0,432.5,8.1015625
