,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,warning,weak_rank_loss,xmax,xmin
28,86,Linear,0.02248654645475545,6144,18432,3.0,3.0334795590110843,7.3763321307984375,-1.1419990672788054,True,269.8,LAYER_TYPE.DENSE,8.054880577085516,4.723,2.432,gpt_neox.layers.7.attention.query_key_value,0,52930.0,6144,529,6144,1,0.08841215473961236,269.8,196.2,success,16.421875,,0,269.75,20.046875
29,87,Linear,0.04093360983726613,6144,6144,1.0,5.976926033506262,11.002446848788383,-1.1211039400801783,True,69.25,LAYER_TYPE.DENSE,11.024107458258612,4.07,1.841,gpt_neox.layers.7.attention.dense,0,11720.0,6144,31,6144,1,0.8938823034128112,69.25,169.2,success,8.3203125,,5,69.25,18.359375
30,89,Linear,0.0084680507322549,6144,24576,4.0,2.8063928951263293,9.871706258051795,-0.3684775315604027,True,3296.0,LAYER_TYPE.DENSE,9.881014307151535,inf,3.518,gpt_neox.layers.7.mlp.dense_h_to_4h,0,inf,6144,1291,6144,1,0.050274654568608794,3296.0,inf,success,57.40625,,0,3296.0,15.140625
31,90,Linear,0.007987519113475505,6144,24576,4.0,3.1683515518699745,9.158516204624146,-1.1516429721397101,True,778.0,LAYER_TYPE.DENSE,9.178539611742918,4.676,2.89,gpt_neox.layers.7.mlp.dense_4h_to_h,0,47360.0,6144,957,6144,1,0.07009285118578863,778.0,60.88,success,27.890625,,0,778.0,11.75
32,97,Linear,0.027499852743628206,6144,18432,3.0,3.4985509496534832,9.074366525663722,-1.1379807735867618,True,392.5,LAYER_TYPE.DENSE,9.407645609994029,4.727,2.594,gpt_neox.layers.8.attention.query_key_value,0,53280.0,6144,89,6144,1,0.264845870972057,392.5,135.8,success,19.8125,,0,392.5,51.5
33,98,Linear,0.04194851405692673,6144,6144,1.0,5.525127264247227,10.267887874865696,-1.1211039400801783,True,72.25,LAYER_TYPE.DENSE,10.31615298383901,4.09,1.858,gpt_neox.layers.8.attention.dense,0,12310.0,6144,28,6144,1,0.8551686708654446,72.25,170.4,success,8.5,,4,72.25,19.765625
34,100,Linear,0.009604114482667264,6144,24576,4.0,2.7981426679482277,7.929892599986091,-0.3684775315604027,True,682.5,LAYER_TYPE.DENSE,8.195475658419682,inf,2.834,gpt_neox.layers.8.mlp.dense_h_to_4h,0,inf,6144,1235,6144,1,0.05116708404148587,682.5,inf,success,26.125,,0,682.5,15.4921875
35,101,Linear,0.007433098881998057,6144,24576,4.0,3.057595040959168,7.960496464059709,-1.1532502896165275,True,402.0,LAYER_TYPE.DENSE,8.158637740037808,4.7,2.604,gpt_neox.layers.8.mlp.dense_4h_to_h,0,49950.0,6144,1049,6144,1,0.06352902065794527,402.0,124.25,success,20.046875,,0,402.0,11.7109375
36,108,Linear,0.020266794998346938,6144,18432,3.0,3.1057958800605476,9.020153268847723,-1.1259258925106308,True,801.5,LAYER_TYPE.DENSE,9.260324544737458,4.742,2.904,gpt_neox.layers.9.attention.query_key_value,0,55200.0,6144,91,6144,1,0.22074738902989596,801.5,68.9,success,28.3125,,0,801.5,56.96875
37,109,Linear,0.05435154285779187,6144,6144,1.0,6.3185032179741505,11.483139149072162,-1.119496622603361,True,65.6,LAYER_TYPE.DENSE,11.535317926208837,4.137,1.817,gpt_neox.layers.9.attention.dense,0,13680.0,6144,38,6144,1,0.8627751503083004,65.6,208.5,success,8.1015625,under-trained,5,65.625,21.0
38,111,Linear,0.016535706527485927,6144,24576,4.0,2.8075411281997367,8.049746828510182,-0.3684775315604027,True,737.5,LAYER_TYPE.DENSE,8.280309279935404,inf,2.867,gpt_neox.layers.9.mlp.dense_h_to_4h,0,inf,6144,1064,6144,1,0.05541372867181483,737.5,inf,success,27.15625,,0,737.5,17.3125
39,112,Linear,0.007919047053869366,6144,24576,4.0,2.839000028329999,7.408015698923592,-1.1484283371860753,True,406.2,LAYER_TYPE.DENSE,7.76896895697149,4.73,2.61,gpt_neox.layers.9.mlp.dense_4h_to_h,0,53600.0,6144,1262,6144,1,0.05176688807174063,406.2,132.0,success,20.15625,,0,406.25,11.0390625
40,119,Linear,0.011316515390427884,6144,18432,3.0,2.5988234889195034,8.370038932086448,-1.10101247161996,True,1663.0,LAYER_TYPE.DENSE,8.697319019850768,4.812,3.22,gpt_neox.layers.10.attention.query_key_value,0,65200.0,6144,619,6144,1,0.06426214171177351,1663.0,39.22,success,40.78125,,0,1663.0,20.46875
41,120,Linear,0.0558672962081283,6144,6144,1.0,3.031001110947157,5.227292931574882,-1.119496622603361,True,53.03,LAYER_TYPE.DENSE,6.277031670265859,4.137,1.725,gpt_neox.layers.10.attention.dense,0,13640.0,6144,555,6144,1,0.08621119586861413,53.03,257.2,success,7.28125,,4,53.03125,6.45703125
42,122,Linear,0.02104833529451472,6144,24576,4.0,2.746918190987169,7.80618353102799,-0.3684775315604027,True,695.0,LAYER_TYPE.DENSE,8.125929380721669,inf,2.842,gpt_neox.layers.10.mlp.dense_h_to_4h,0,inf,6144,1129,6144,1,0.05199069179824186,695.0,inf,success,26.359375,,0,695.0,17.375
43,123,Linear,0.020259000911456382,6144,24576,4.0,2.9275332335910615,7.44462552760852,-1.1516429721397101,True,349.2,LAYER_TYPE.DENSE,7.783274230016553,4.727,2.543,gpt_neox.layers.10.mlp.dense_4h_to_h,0,53200.0,6144,1132,6144,1,0.05728997876248532,349.2,152.2,success,18.6875,,0,349.25,12.0625
44,130,Linear,0.005391310295414842,6144,18432,3.0,2.3445432499995014,8.146371956541236,-0.3684775315604027,True,2984.0,LAYER_TYPE.DENSE,8.385274280739992,inf,3.475,gpt_neox.layers.11.attention.query_key_value,0,inf,6144,953,6144,1,0.04355402804554176,2984.0,inf,success,54.625,,0,2984.0,15.4296875
