,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,warning,weak_rank_loss,xmax,xmin
32,106,Linear,0.02165037960906091,4096,12288,3.0,4.281401867764907,9.708413219677846,-0.9925185419347816,True,185.2,LAYER_TYPE.DENSE,9.727728765353264,4.215,2.268,transformer.h.8.attn.qkv_proj,0,16400.0,4096,60,4096,1,0.4236271595355799,185.2,88.5,success,13.609375,,0,185.25,21.28125
33,107,Linear,0.06233485973390385,4096,4096,1.0,4.138361644067242,4.599077686473166,-0.9756417084281982,True,12.914,LAYER_TYPE.DENSE,5.659279799271665,3.566,1.111,transformer.h.8.attn.out_proj,0,3678.0,4096,142,4096,1,0.2633654587294578,12.914,284.8,success,3.59375,,4,12.9140625,4.21484375
34,109,Linear,0.01521940550696027,4096,16384,4.0,3.2257429663742463,9.148005443701964,-0.9957331768884164,True,684.0,LAYER_TYPE.DENSE,9.148389997686278,4.33,2.836,transformer.h.8.mlp.fc_in,0,21300.0,4096,443,4096,1,0.10574823963510797,684.0,31.14,success,26.15625,,0,684.0,9.71875
35,110,Linear,0.02718831441006475,4096,16384,4.0,2.7289202637288925,4.610382867432602,-1.0013587880572776,True,48.94,LAYER_TYPE.DENSE,5.903389734743579,4.137,1.689,transformer.h.8.mlp.fc_out,0,13700.0,4096,895,4096,1,0.05779143079209128,48.94,279.8,success,6.99609375,,0,48.9375,4.1484375
36,118,Linear,0.027278364797545196,4096,12288,3.0,4.133429515026333,9.921845456967507,-0.9925185419347816,True,251.5,LAYER_TYPE.DENSE,9.933283170821944,4.24,2.4,transformer.h.9.attn.qkv_proj,0,17360.0,4096,67,4096,1,0.38280934278041406,251.5,69.0,success,15.859375,,0,251.5,21.75
37,119,Linear,0.052242745564788806,4096,4096,1.0,10.13489931862602,10.798022613887683,-0.9788563433818331,True,11.62,LAYER_TYPE.DENSE,11.073204402013179,3.617,1.065,transformer.h.9.attn.out_proj,0,4148.0,4096,20,4096,1,2.042625584406429,11.62,357.0,success,3.408203125,under-trained,3,11.6171875,7.37109375
38,121,Linear,0.009627592470317164,4096,16384,4.0,3.4282858643597316,9.494744835277539,-0.9997514705804601,True,588.0,LAYER_TYPE.DENSE,9.496807000582178,4.324,2.77,transformer.h.9.mlp.fc_in,0,21090.0,4096,300,4096,1,0.1401971497457454,588.0,35.88,success,24.25,,0,588.0,11.484375
39,122,Linear,0.03129010539572519,4096,16384,4.0,3.734307667422957,5.9333189207979995,-1.0142173278718174,True,38.78,LAYER_TYPE.DENSE,6.69995506892832,4.105,1.589,transformer.h.9.mlp.fc_out,0,12770.0,4096,440,4096,1,0.13035300341875844,38.78,329.2,success,6.2265625,,0,38.78125,5.93359375
40,130,Linear,0.03285879095185579,4096,12288,3.0,4.657760029292411,10.82565319308197,-0.9893039069811467,True,210.5,LAYER_TYPE.DENSE,10.832619379474611,4.254,2.324,transformer.h.10.attn.qkv_proj,0,18020.0,4096,42,4096,1,0.5644046258772584,210.5,85.56,success,14.5078125,,0,210.5,28.6875
41,131,Linear,0.041521009818905164,4096,4096,1.0,6.20907366860423,7.506673048566442,-0.9740343909513808,True,16.19,LAYER_TYPE.DENSE,7.838182249915686,3.594,1.209,transformer.h.10.attn.out_proj,0,3924.0,4096,39,4096,1,0.8341193495882876,16.19,242.4,success,4.0234375,under-trained,4,16.1875,6.87109375
42,133,Linear,0.02481270608210312,4096,16384,4.0,3.061140668159122,8.627394500300024,-0.9933222006731903,True,658.0,LAYER_TYPE.DENSE,8.632878901072461,4.305,2.818,transformer.h.10.mlp.fc_in,0,20130.0,4096,554,4096,1,0.0875694758106584,658.0,30.6,success,25.65625,,0,658.0,8.2109375
43,134,Linear,0.03257061509604875,4096,16384,4.0,3.0756073294312465,5.027897138152253,-1.0053770817493213,True,43.16,LAYER_TYPE.DENSE,6.2146382783058325,4.125,1.635,transformer.h.10.mlp.fc_out,0,13320.0,4096,573,4096,1,0.08670974012842565,43.16,308.8,success,6.5703125,,0,43.15625,5.4765625
