,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,warning,weak_rank_loss,xmax,xmin
91,182,Linear,0.03361786165238401,5120,13824,2.7,3.797008826297087,6.963654859165947,-1.0865466143286029,True,68.2,LAYER_TYPE.DENSE,8.042231974128565,4.516,1.834,model.layers.12.mlp.down_proj,0,32800.0,5120,556,5120,1,0.1186195961341179,68.2,481.0,success,8.2578125,,0,68.1875,12.75
92,188,Linear,0.04190645689003447,5120,5120,1.0,2.9769597165391164,6.948177463406727,-1.0246648914711307,True,216.0,LAYER_TYPE.DENSE,7.243838809384593,4.207,2.334,model.layers.13.self_attn.q_proj,0,16110.0,5120,202,5120,1,0.1390984002587616,216.0,74.56,success,14.6953125,,3,216.0,15.75
93,189,Linear,0.020593746096427168,5120,5120,1.0,2.761868844733338,6.9262492121828245,-1.0230575739943133,True,321.2,LAYER_TYPE.DENSE,7.11339430333666,4.215,2.508,model.layers.13.self_attn.k_proj,0,16330.0,5120,293,5120,1,0.10292947693438603,321.2,50.8,success,17.921875,,4,321.25,11.6796875
94,190,Linear,0.07873372276676283,5120,5120,1.0,3.517579183949688,4.585906455637533,-1.05681124100748,True,20.14,LAYER_TYPE.DENSE,6.195285577448169,3.988,1.304,model.layers.13.self_attn.v_proj,0,9736.0,5120,450,5120,1,0.11867982087632792,20.14,483.5,success,4.48828125,,4,20.140625,5.60546875
95,191,Linear,0.046642039953074144,5120,5120,1.0,4.530636380386818,6.999479251730417,-1.053596606053845,True,35.03,LAYER_TYPE.DENSE,7.593202928765229,3.988,1.545,model.layers.13.self_attn.o_proj,0,9740.0,5120,130,5120,1,0.3096572950675402,35.03,278.2,success,5.91796875,,4,35.03125,9.890625
96,194,Linear,0.010828551974101153,5120,13824,2.7,3.4670010900802066,8.992534077395536,-1.077706368206107,True,392.0,LAYER_TYPE.DENSE,9.027771348335035,4.535,2.594,model.layers.13.mlp.gate_proj,0,34370.0,5120,390,5120,1,0.12492145612812722,392.0,87.7,success,19.796875,,0,392.0,15.5625
97,195,Linear,0.03650119519463113,5120,13824,2.7,4.345634795659007,8.18625929768186,-1.0881539318054205,True,76.44,LAYER_TYPE.DENSE,8.829665849644346,4.535,1.884,model.layers.13.mlp.up_proj,0,34400.0,5120,413,5120,1,0.16462792582388855,76.44,450.0,success,8.7421875,,0,76.4375,15.1953125
98,196,Linear,0.02121054723766458,5120,13824,2.7,4.074741678633439,7.552597369185808,-1.0881539318054205,True,71.3,LAYER_TYPE.DENSE,8.427311346918033,4.516,1.854,model.layers.13.mlp.down_proj,0,32930.0,5120,435,5120,1,0.14742257964523006,71.3,461.8,success,8.4453125,,0,71.3125,13.8125
99,202,Linear,0.028737959241121436,5120,5120,1.0,2.693151381058981,6.443575081635258,-1.0246648914711307,True,246.6,LAYER_TYPE.DENSE,6.768178271340502,4.2,2.393,model.layers.14.self_attn.q_proj,0,15870.0,5120,338,5120,1,0.09209529408632106,246.6,64.4,success,15.703125,,4,246.625,10.3828125
100,203,Linear,0.014857707115246033,5120,5120,1.0,2.7608536784314053,7.036941504595672,-1.0238612327327221,True,354.5,LAYER_TYPE.DENSE,7.192595285747615,4.215,2.549,model.layers.14.self_attn.k_proj,0,16400.0,5120,327,5120,1,0.09737543092037057,354.5,46.25,success,18.828125,,3,354.5,10.703125
