,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,warning,weak_rank_loss,xmax,xmin
386,776,Linear,0.014216652071153746,6656,6656,1.0,2.6426078091572958,6.745875794079269,-1.1138710114344998,True,357.5,LAYER_TYPE.DENSE,6.82194068708501,3.998,2.553,model.layers.55.self_attn.q_proj,0,9940.0,6656,452,6656,1,0.07726177223220647,357.5,27.8,success,18.90625,,23,357.5,4.828125
387,777,Linear,0.013665624883622551,6656,6656,1.0,2.7538508098000367,7.288023139216894,-1.1090490590040474,True,443.0,LAYER_TYPE.DENSE,7.31909177654809,3.992,2.646,model.layers.55.self_attn.k_proj,0,9840.0,6656,419,6656,1,0.08568121889984336,443.0,22.22,success,21.046875,,30,443.0,5.21484375
388,778,Linear,0.0158789664078538,6656,6656,1.0,4.613246735642261,6.820757380627327,-1.1733417580767458,True,30.12,LAYER_TYPE.DENSE,7.501225027712805,4.098,1.479,model.layers.55.self_attn.v_proj,0,12560.0,6656,340,6656,1,0.19595581714366017,30.12,417.0,success,5.48828125,,6,30.125,6.48828125
389,779,Linear,0.02447618143207464,6656,6656,1.0,4.751912174277584,8.35761115808001,-1.170127123123111,True,57.38,LAYER_TYPE.DENSE,8.496401315163476,4.105,1.759,model.layers.55.self_attn.o_proj,0,12744.0,6656,181,6656,1,0.27887743563740064,57.38,222.1,success,7.57421875,,5,57.375,8.3359375
390,782,Linear,0.03613315499692138,6656,17920,2.6923076923076925,6.039410384193292,13.458920406962003,-1.2006661551826427,True,169.6,LAYER_TYPE.DENSE,13.483794128061367,4.562,2.229,model.layers.55.mlp.gate_proj,0,36400.0,6656,516,6656,1,0.2218476720054872,169.6,214.6,success,13.0234375,under-trained,0,169.625,11.7890625
391,783,Linear,0.04929902378353823,6656,17920,2.6923076923076925,7.5798932331498134,14.478780433633823,-1.2030771313978688,True,81.3,LAYER_TYPE.DENSE,14.48083177980311,4.535,1.91,model.layers.55.mlp.up_proj,0,34240.0,6656,444,6656,1,0.3122679136720954,81.3,421.0,success,9.015625,under-trained,0,81.3125,11.2734375
392,784,Linear,0.013670625759266475,6656,17920,2.6923076923076925,4.9376390757084065,11.48579714681389,-1.1950405440137815,True,211.6,LAYER_TYPE.DENSE,11.484957362188242,4.54,2.326,model.layers.55.mlp.down_proj,0,34460.0,6656,383,6656,1,0.20120395774534608,211.6,162.9,success,14.546875,,0,211.625,13.0859375
393,790,Linear,0.011076746906943602,6656,6656,1.0,2.656391882772782,6.8018159342092135,-1.1034234478351863,True,364.0,LAYER_TYPE.DENSE,6.924714665322947,3.977,2.56,model.layers.56.self_attn.q_proj,0,9470.0,6656,429,6656,1,0.07997135368988063,364.0,26.02,success,19.078125,,27,364.0,4.77734375
394,791,Linear,0.016878176002853018,6656,6656,1.0,2.646203299340337,7.059987708786914,-1.0977978366663252,True,465.0,LAYER_TYPE.DENSE,7.1066851286655535,3.973,2.668,model.layers.56.self_attn.k_proj,0,9410.0,6656,451,6656,1,0.07751668589073835,465.0,20.23,success,21.5625,,32,465.0,4.69921875
395,792,Linear,0.03220652103853705,6656,6656,1.0,5.348262465171368,8.24697893799374,-1.1781637105071983,True,34.84,LAYER_TYPE.DENSE,8.686114963451974,4.133,1.542,model.layers.56.self_attn.v_proj,0,13544.0,6656,404,6656,1,0.21633414328198394,34.84,388.8,success,5.90234375,,5,34.84375,6.3203125
396,793,Linear,0.03924157419378038,6656,6656,1.0,5.301617869526174,8.936125432424001,-1.1741454168151546,True,48.5,LAYER_TYPE.DENSE,9.040101540387603,4.137,1.686,model.layers.56.self_attn.o_proj,0,13670.0,6656,171,6656,1,0.3289529401226899,48.5,282.0,success,6.96484375,,6,48.5,8.7109375
397,796,Linear,0.039923638075816004,6656,17920,2.6923076923076925,5.504569444054479,12.35302791253632,-1.199862496444234,True,175.1,LAYER_TYPE.DENSE,12.399724234538725,4.562,2.244,model.layers.56.mlp.gate_proj,0,36480.0,6656,644,6656,1,0.17750490272430075,175.1,208.2,success,13.234375,,0,175.125,11.078125
398,797,Linear,0.03886837158599443,6656,17920,2.6923076923076925,3.819254452473476,7.742941643881774,-1.2022734726594602,True,106.5,LAYER_TYPE.DENSE,7.899837071515064,4.54,2.027,model.layers.56.mlp.up_proj,0,34600.0,6656,27,6656,1,0.5529012871902153,106.5,324.8,success,10.3203125,,0,106.5,17.765625
399,798,Linear,0.02217606853169607,6656,17920,2.6923076923076925,4.98609621111319,15.873704734598633,-1.1781637105071983,True,1528.0,LAYER_TYPE.DENSE,15.876345499888373,4.547,3.184,model.layers.56.mlp.down_proj,0,35170.0,6656,431,6656,1,0.19200349839868527,1528.0,23.02,success,39.09375,,0,1528.0,12.5703125
400,804,Linear,0.013107077087240238,6656,6656,1.0,2.5651390665139413,6.5531287089848345,-1.1050307653120037,True,358.0,LAYER_TYPE.DENSE,6.675041437843991,3.988,2.555,model.layers.57.self_attn.q_proj,0,9730.0,6656,499,6656,1,0.07006524725426913,358.0,27.17,success,18.921875,,29,358.0,4.359375
401,805,Linear,0.01254639646251876,6656,6656,1.0,2.6637458415018864,7.091182777279436,-1.1026197890967775,True,459.5,LAYER_TYPE.DENSE,7.133091202637592,3.982,2.662,model.layers.57.self_attn.k_proj,0,9590.0,6656,429,6656,1,0.08032640616306802,459.5,20.88,success,21.4375,,35,459.5,4.921875
402,806,Linear,0.01947223162780376,6656,6656,1.0,5.4183294748307596,9.180470350421258,-1.1765563930303808,True,49.44,LAYER_TYPE.DENSE,9.222304550217086,4.08,1.694,model.layers.57.self_attn.v_proj,0,11944.0,6656,286,6656,1,0.26126129880313614,49.44,241.6,success,7.03125,,6,49.4375,6.25
