,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,warning,weak_rank_loss,xmax,xmin
91,188,Linear,0.03746218288612391,4096,4096,1.0,3.2656036608672436,7.0733485544956505,-0.9539429224911625,True,146.5,LAYER_TYPE.DENSE,7.22166376702362,3.986,2.166,model.layers.13.self_attn.q_proj,0,9670.0,4096,171,4096,1,0.17325504217256335,146.5,66.0,success,12.1015625,,4,146.5,11.21875
92,189,Linear,0.024002696260137846,4096,4096,1.0,3.1376175693225776,7.15769008001713,-0.9571575574447975,True,191.2,LAYER_TYPE.DENSE,7.246773172147885,4.0,2.281,model.layers.13.self_attn.k_proj,0,10024.0,4096,217,4096,1,0.14511093599399494,191.2,52.4,success,13.828125,,3,191.25,9.5078125
93,190,Linear,0.05761076663723369,4096,4096,1.0,6.707281257425404,6.576279670366314,-0.985285613289103,True,9.56,LAYER_TYPE.DENSE,7.36118888848877,3.596,0.9805,model.layers.13.self_attn.v_proj,0,3934.0,4096,52,4096,1,0.791457508351611,9.56,411.5,success,3.091796875,under-trained,3,9.5625,5.16796875
94,191,Linear,0.04182772239499999,4096,4096,1.0,4.146989905375776,5.847903733752559,-0.9788563433818331,True,25.7,LAYER_TYPE.DENSE,6.011584071518282,3.586,1.41,model.layers.13.self_attn.o_proj,0,3854.0,4096,193,4096,1,0.22652529013366274,25.7,150.0,success,5.0703125,,4,25.703125,3.67578125
95,194,Linear,0.008124885564519735,4096,11008,2.6875,3.6354743065805826,8.172716654051271,-1.0045734230109125,True,177.4,LAYER_TYPE.DENSE,8.213546658059018,4.21,2.248,model.layers.13.mlp.gate_proj,0,16216.0,4096,408,4096,1,0.13047542046194593,177.4,91.44,success,13.3203125,,0,177.375,8.140625
96,195,Linear,0.023373823413915362,4096,11008,2.6875,4.82536558968518,7.756398203732234,-1.015020986610226,True,40.5,LAYER_TYPE.DENSE,8.148141549686192,4.188,1.607,model.layers.13.mlp.up_proj,0,15350.0,4096,218,4096,1,0.25908644987342705,40.5,379.0,success,6.36328125,,0,40.5,9.15625
97,196,Linear,0.016204066600968736,4096,11008,2.6875,3.861037027432303,6.210085922051761,-1.0118063516565912,True,40.62,LAYER_TYPE.DENSE,7.077617870865389,4.176,1.608,model.layers.13.mlp.down_proj,0,14930.0,4096,463,4096,1,0.13296366668123644,40.62,367.5,success,6.375,,0,40.625,6.97265625
98,202,Linear,0.039311875763072046,4096,4096,1.0,2.5631301459416207,5.456663787258528,-0.9451026763686665,True,134.8,LAYER_TYPE.DENSE,6.000378642620042,3.982,2.129,model.layers.14.self_attn.q_proj,0,9624.0,4096,370,4096,1,0.0812632667447661,134.8,71.44,success,11.609375,,3,134.75,6.41796875
99,203,Linear,0.0216625749933822,4096,4096,1.0,2.6109890145449333,5.925721161916431,-0.9418880414150316,True,186.1,LAYER_TYPE.DENSE,6.291290453806002,4.0,2.27,model.layers.14.self_attn.k_proj,0,10000.0,4096,318,4096,1,0.0903397779904982,186.1,53.72,success,13.640625,,3,186.125,7.1796875
100,204,Linear,0.08715510694656359,4096,4096,1.0,6.886350391101071,6.025556592213437,-0.9844819545506943,True,7.5,LAYER_TYPE.DENSE,7.191920901677618,3.58,0.875,model.layers.14.self_attn.v_proj,0,3796.0,4096,96,4096,1,0.6007731210595759,7.5,506.2,success,2.73828125,under-trained,4,7.5,4.43359375
101,205,Linear,0.05349897025855205,4096,4096,1.0,4.52000701858204,5.9236810731807585,-0.9788563433818331,True,20.42,LAYER_TYPE.DENSE,6.1337667031105685,3.57,1.311,model.layers.14.self_attn.o_proj,0,3710.0,4096,133,4096,1,0.3052233178607361,20.42,181.6,success,4.51953125,,5,20.421875,4.09375
102,208,Linear,0.012257776736890436,4096,11008,2.6875,3.596220615094834,8.056377042019092,-1.0053770817493213,True,173.5,LAYER_TYPE.DENSE,8.09320577605972,4.207,2.24,model.layers.14.mlp.gate_proj,0,16150.0,4096,426,4096,1,0.12578729981201833,173.5,93.1,success,13.171875,,0,173.5,7.93359375
103,209,Linear,0.02469316339348704,4096,11008,2.6875,4.728034005042713,7.701524141026606,-1.015020986610226,True,42.56,LAYER_TYPE.DENSE,8.052216782331904,4.188,1.629,model.layers.14.mlp.up_proj,0,15390.0,4096,337,4096,1,0.20307895252273045,42.56,361.8,success,6.5234375,,0,42.5625,8.078125
104,210,Linear,0.0098044570768685,4096,11008,2.6875,3.9101795289370527,6.140203791533965,-1.0118063516565912,True,37.2,LAYER_TYPE.DENSE,7.164844278776231,4.176,1.57,model.layers.14.mlp.down_proj,0,14960.0,4096,513,4096,1,0.12848756503151443,37.2,402.2,success,6.09765625,,0,37.1875,6.6875
105,216,Linear,0.027617091677785144,4096,4096,1.0,2.984140557224073,6.591919863711771,-0.9523356050143451,True,161.8,LAYER_TYPE.DENSE,6.772726694393797,3.973,2.209,model.layers.15.self_attn.q_proj,0,9400.0,4096,231,4096,1,0.13054686426639994,161.8,58.12,success,12.71875,,4,161.75,8.828125
106,217,Linear,0.017952349455817918,4096,4096,1.0,2.7885006777184813,6.448407817223988,-0.9491209700607102,True,205.5,LAYER_TYPE.DENSE,6.644178414915202,4.004,2.312,model.layers.15.self_attn.k_proj,0,10050.0,4096,294,4096,1,0.10430747773886148,205.5,48.9,success,14.3359375,,3,205.5,7.734375
107,218,Linear,0.06075500081150037,4096,4096,1.0,3.947437098839325,3.7566186062684785,-0.9844819545506943,True,8.945,LAYER_TYPE.DENSE,5.320927502902125,3.613,0.9517,model.layers.15.self_attn.v_proj,0,4100.0,4096,327,4096,1,0.16299364400671676,8.945,458.2,success,2.990234375,,4,8.9453125,3.021484375
108,219,Linear,0.023687821977721013,4096,4096,1.0,4.315764563632465,5.681299445094299,-0.9836782958122855,True,20.7,LAYER_TYPE.DENSE,5.923772667391428,3.602,1.316,model.layers.15.self_attn.o_proj,0,3992.0,4096,241,4096,1,0.21358717152489115,20.7,192.9,success,4.55078125,,4,20.703125,3.294921875
109,222,Linear,0.009718522878542413,4096,11008,2.6875,3.7508417321866543,8.388112858112732,-1.00618074048773,True,172.2,LAYER_TYPE.DENSE,8.416618864577787,4.21,2.236,model.layers.15.mlp.gate_proj,0,16320.0,4096,373,4096,1,0.14243318583715067,172.2,94.75,success,13.125,,0,172.25,8.4609375
110,223,Linear,0.01595704189872793,4096,11008,2.6875,4.853972303648529,8.119975152490166,-1.0158246453486348,True,47.06,LAYER_TYPE.DENSE,8.347477831206314,4.19,1.673,model.layers.15.mlp.up_proj,0,15550.0,4096,300,4096,1,0.22250919469608402,47.06,330.5,success,6.859375,,0,47.0625,8.359375
111,224,Linear,0.00948725727283617,4096,11008,2.6875,4.409038397351459,6.6824488209858055,-1.015020986610226,True,32.78,LAYER_TYPE.DENSE,7.6173378405164325,4.18,1.516,model.layers.15.mlp.down_proj,0,15064.0,4096,377,4096,1,0.17557441003893903,32.78,459.5,success,5.7265625,,0,32.78125,7.46484375
112,230,Linear,0.05114699468616979,4096,4096,1.0,2.5751868347060993,5.7338144366503,-0.9507282875375276,True,168.8,LAYER_TYPE.DENSE,6.020239580817372,3.967,2.227,model.layers.16.self_attn.q_proj,0,9256.0,4096,470,4096,1,0.07265795067463067,168.8,54.84,success,12.9921875,,4,168.75,5.25
113,231,Linear,0.028642814092903923,4096,4096,1.0,2.8616078612421445,6.678948035516333,-0.9483173113223015,True,216.1,LAYER_TYPE.DENSE,6.819402363477128,3.988,2.334,model.layers.16.self_attn.k_proj,0,9750.0,4096,190,4096,1,0.135055229034927,216.1,45.12,success,14.703125,,3,216.125,9.9140625
114,232,Linear,0.04449772518229081,4096,4096,1.0,14.668255139041932,13.221483880210648,-0.9901075657195554,True,7.965,LAYER_TYPE.DENSE,13.403007987599446,3.648,0.9014,model.layers.16.self_attn.v_proj,0,4450.0,4096,20,4096,1,3.0563147624708598,7.965,558.5,success,2.822265625,under-trained,4,7.96484375,5.6328125
115,233,Linear,0.02875985633793099,4096,4096,1.0,7.0774568148683334,9.869734698859356,-0.9893039069811467,True,24.81,LAYER_TYPE.DENSE,9.871674153778844,3.639,1.395,model.layers.16.self_attn.o_proj,0,4356.0,4096,113,4096,1,0.571719045244675,24.81,175.5,success,4.98046875,under-trained,3,24.8125,4.19140625
116,236,Linear,0.007819033294441557,4096,11008,2.6875,3.6787040051608626,8.3273787929325,-1.0053770817493213,True,183.5,LAYER_TYPE.DENSE,8.3598900960884,4.22,2.264,model.layers.16.mlp.gate_proj,0,16540.0,4096,457,4096,1,0.1253044882047554,183.5,90.2,success,13.546875,,0,183.5,7.85546875
117,237,Linear,0.011821156216159534,4096,11008,2.6875,4.9097551232285355,8.371516059723655,-1.015020986610226,True,50.75,LAYER_TYPE.DENSE,8.5423740081287,4.19,1.705,model.layers.16.mlp.up_proj,0,15530.0,4096,290,4096,1,0.2295887261710997,50.75,306.0,success,7.125,,0,50.75,8.4765625
