,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,warning,weak_rank_loss,xmax,xmin
37,126,Conv1D,0.01957545894669821,1280,3840,3.0,3.1612950831315794,7.483378204600536,-0.7369550631208054,True,233.2,LAYER_TYPE.CONV1D,8.007767467964253,4.23,2.367,transformer.h.9.attn.c_attn,0,17070.0,1280,148,1280,1,0.17765736146743982,233.2,73.2,success,15.2734375,,0,233.25,26.953125
38,127,Conv1D,0.052617216312984716,1280,1280,1.0,3.8020408007988307,5.84415255904039,-0.7208818883526308,True,34.47,LAYER_TYPE.CONV1D,6.466430180899111,3.523,1.537,transformer.h.9.attn.c_proj,0,3338.0,1280,102,1280,1,0.2774433814231355,34.47,96.8,success,5.87109375,,1,34.46875,7.71484375
39,132,Conv1D,0.038974092053909115,1280,5120,4.0,3.953327249379798,11.435307922522423,-0.7393660393360316,True,782.5,LAYER_TYPE.CONV1D,11.44198314045818,4.31,2.893,transformer.h.9.mlp.c_fc,0,20340.0,1280,49,1280,1,0.42190389276854257,782.5,25.98,success,27.96875,,0,782.5,53.34375
40,133,Conv1D,0.030740696680074064,1280,5120,4.0,3.746880896550672,10.54542064829984,-0.7461971386125058,True,652.0,LAYER_TYPE.CONV1D,10.547839040065366,4.227,2.814,transformer.h.9.mlp.c_proj,0,16900.0,1280,87,1280,1,0.2944965440898455,652.0,25.92,success,25.53125,,0,652.0,30.078125
41,139,Conv1D,0.0361123845036363,1280,3840,3.0,3.226229119920182,7.4480523823157325,-0.7385623805976229,True,203.5,LAYER_TYPE.CONV1D,8.003189869297874,4.215,2.309,transformer.h.10.attn.c_attn,0,16420.0,1280,117,1280,1,0.20581495494367397,203.5,80.7,success,14.265625,,0,203.5,29.4375
42,140,Conv1D,0.04677751804977348,1280,1280,1.0,4.873860549082871,7.943821539471984,-0.7208818883526308,True,42.66,LAYER_TYPE.CONV1D,8.090538154517938,3.537,1.63,transformer.h.10.attn.c_proj,0,3440.0,1280,45,1280,1,0.5774810348735974,42.66,80.6,success,6.53125,,2,42.65625,11.0859375
43,145,Conv1D,0.038526690366322,1280,5120,4.0,2.914133249665312,8.389516425794277,-0.7401696980744403,True,758.0,LAYER_TYPE.CONV1D,8.429747077424494,4.31,2.879,transformer.h.10.mlp.c_fc,0,20340.0,1280,280,1280,1,0.11439134110390974,758.0,26.83,success,27.53125,,0,758.0,20.328125
44,146,Conv1D,0.03542061576262867,1280,5120,4.0,3.4838277401768916,9.355982700670364,-0.748608114827732,True,485.5,LAYER_TYPE.CONV1D,9.376185962356253,4.227,2.686,transformer.h.10.mlp.c_proj,0,16900.0,1280,141,1280,1,0.20917603029882798,485.5,34.8,success,22.03125,,0,485.5,24.734375
45,152,Conv1D,0.02957160074943621,1280,3840,3.0,3.3135164692396684,7.410110072811368,-0.7425806742896666,True,172.5,LAYER_TYPE.CONV1D,8.03219611047431,4.207,2.236,transformer.h.11.attn.c_attn,0,16070.0,1280,148,1280,1,0.19016988232863363,172.5,93.2,success,13.1328125,,0,172.5,25.3125
46,153,Conv1D,0.03096302547601859,1280,1280,1.0,5.224315871135488,8.188502903488729,-0.7249001820446744,True,36.9,LAYER_TYPE.CONV1D,8.423688444352774,3.566,1.567,transformer.h.11.attn.c_proj,0,3692.0,1280,36,1280,1,0.704052645189248,36.9,100.06,success,6.07421875,,0,36.90625,12.0703125
47,158,Conv1D,0.041654575637297464,1280,5120,4.0,3.9153098554992147,11.16475075982198,-0.7417770155512579,True,711.5,LAYER_TYPE.CONV1D,11.171617802820132,4.31,2.852,transformer.h.11.mlp.c_fc,0,20290.0,1280,51,1280,1,0.40822503294261253,711.5,28.52,success,26.671875,,0,711.5,51.21875
48,159,Conv1D,0.036033042774492374,1280,5120,4.0,3.2222332470362685,8.105930512075613,-0.7502154323045495,True,328.5,LAYER_TYPE.CONV1D,8.224533294752515,4.223,2.516,transformer.h.11.mlp.c_proj,0,16740.0,1280,227,1280,1,0.14749480098704706,328.5,50.94,success,18.125,,0,328.5,19.375
49,165,Conv1D,0.037203915183330216,1280,3840,3.0,3.3599641150767865,7.35648393164273,-0.739767868705236,True,154.9,LAYER_TYPE.CONV1D,8.109927272334184,4.203,2.19,transformer.h.12.attn.c_attn,0,15930.0,1280,117,1280,1,0.21817875961959876,154.9,102.9,success,12.4453125,,0,154.875,29.1875
50,166,Conv1D,0.05606911859495922,1280,1280,1.0,5.826942072471838,9.29237930111964,-0.7196764002450178,True,39.3,LAYER_TYPE.CONV1D,9.59294748257571,3.611,1.595,transformer.h.12.attn.c_proj,0,4086.0,1280,17,1280,1,1.1707054125611298,39.3,103.94,success,6.26953125,,1,39.3125,18.296875
51,171,Conv1D,0.04271435827056974,1280,5120,4.0,2.9760527633950735,8.474775252011753,-0.7425806742896666,True,704.0,LAYER_TYPE.CONV1D,8.51139158175093,4.305,2.848,transformer.h.12.mlp.c_fc,0,20260.0,1280,277,1280,1,0.1187295036268781,704.0,28.77,success,26.53125,,0,704.0,20.640625
52,172,Conv1D,0.03722972482242781,1280,5120,4.0,3.2780064517626593,7.7980700356385135,-0.7514209204121626,True,239.2,LAYER_TYPE.CONV1D,8.090163717446067,4.227,2.379,transformer.h.12.mlp.c_proj,0,16800.0,1280,191,1280,1,0.1648307619187756,239.2,70.25,success,15.46875,,0,239.25,21.421875
53,178,Conv1D,0.046533732579015885,1280,3840,3.0,3.1069094408247095,6.881318956826603,-0.7373568924900098,True,163.8,LAYER_TYPE.CONV1D,7.70145881075232,4.203,2.215,transformer.h.13.attn.c_attn,0,16000.0,1280,141,1280,1,0.17743378331037143,163.8,97.7,success,12.796875,,0,163.75,26.390625
54,179,Conv1D,0.07282825497198042,1280,1280,1.0,5.693345993855639,9.168288617058545,-0.7168635946605871,True,40.75,LAYER_TYPE.CONV1D,9.361609371918956,3.598,1.61,transformer.h.13.attn.c_proj,0,3954.0,1280,35,1280,1,0.7933202671240264,40.75,97.0,success,6.3828125,,1,40.75,14.921875
55,184,Conv1D,0.042656314300764775,1280,5120,4.0,3.2145159835489334,9.147558179747648,-0.7425806742896666,True,702.0,LAYER_TYPE.CONV1D,9.171320092991515,4.305,2.846,transformer.h.13.mlp.c_fc,0,20210.0,1280,167,1280,1,0.1713643916888349,702.0,28.78,success,26.5,,0,702.0,27.640625
56,185,Conv1D,0.0433709123058591,1280,5120,4.0,3.2585138375237266,7.497127540240137,-0.7514209204121626,True,199.5,LAYER_TYPE.CONV1D,7.957463517875038,4.227,2.3,transformer.h.13.mlp.c_proj,0,16910.0,1280,177,1280,1,0.16976029551641356,199.5,84.75,success,14.125,,0,199.5,22.53125
57,191,Conv1D,0.041957146526189815,1280,3840,3.0,3.085967508478212,6.931372333495984,-0.7349459162747836,True,176.6,LAYER_TYPE.CONV1D,7.763357127809446,4.22,2.246,transformer.h.14.attn.c_attn,0,16480.0,1280,124,1280,1,0.18732541218913423,176.6,93.3,success,13.2890625,,0,176.625,29.09375
58,192,Conv1D,0.07549446403984167,1280,1280,1.0,6.388081472368155,9.656982538306547,-0.7184709121374047,True,32.47,LAYER_TYPE.CONV1D,10.140968820187544,3.611,1.512,transformer.h.14.attn.c_proj,0,4094.0,1280,20,1280,1,1.204811644052235,32.47,126.06,success,5.69921875,under-trained,2,32.46875,17.796875
59,197,Conv1D,0.035928772734168724,1280,5120,4.0,3.5309557371182776,10.117015754594753,-0.7417770155512579,True,732.5,LAYER_TYPE.CONV1D,10.124682797672245,4.305,2.865,transformer.h.14.mlp.c_fc,0,20160.0,1280,99,1280,1,0.2543706224551122,732.5,27.52,success,27.0625,,0,732.5,36.5625
60,198,Conv1D,0.038827475406187806,1280,5120,4.0,4.346933000019529,9.840029974653582,-0.751822749781367,True,183.2,LAYER_TYPE.CONV1D,10.133285496980491,4.234,2.264,transformer.h.14.mlp.c_proj,0,17090.0,1280,34,1280,1,0.5739942740701217,183.2,93.25,success,13.5390625,,0,183.25,48.90625
61,204,Conv1D,0.04350466705610495,1280,3840,3.0,3.1128599080966333,6.803301244453384,-0.7357495750131924,True,153.5,LAYER_TYPE.CONV1D,7.66178795833038,4.19,2.186,transformer.h.15.attn.c_attn,0,15480.0,1280,159,1280,1,0.16756069005163274,153.5,100.9,success,12.390625,,0,153.5,24.5
62,205,Conv1D,0.056596466172434745,1280,1280,1.0,5.8717267095698205,9.54155590305096,-0.7128453009685435,True,42.16,LAYER_TYPE.CONV1D,9.926046099303468,3.62,1.625,transformer.h.15.attn.c_proj,0,4150.0,1280,20,1280,1,1.0893512090399493,42.16,98.5,success,6.4921875,,0,42.15625,19.859375
