,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,warning,weak_rank_loss,xmax,xmin
224,448,Linear,0.0240018214446589,6656,17920,2.6923076923076925,6.664480116020505,11.33091785350752,-1.2022734726594602,True,50.16,LAYER_TYPE.DENSE,11.564295873359127,4.508,1.7,model.layers.31.mlp.down_proj,0,32240.0,6656,426,6656,1,0.27444495837156,50.16,643.0,success,7.08203125,under-trained,0,50.15625,10.71875
225,454,Linear,0.007450433882275953,6656,6656,1.0,2.6492275163139167,7.440603844647289,-1.0905649080206465,True,643.0,LAYER_TYPE.DENSE,7.571151362947382,4.094,2.809,model.layers.32.self_attn.q_proj,0,12420.0,6656,386,6656,1,0.08394347037790025,643.0,19.31,success,25.359375,,25,643.0,6.41796875
226,455,Linear,0.015362584006416102,6656,6656,1.0,2.660634328005745,7.145258205093554,-1.0929758842358728,True,485.5,LAYER_TYPE.DENSE,7.425002336659533,4.086,2.686,model.layers.32.self_attn.k_proj,0,12240.0,6656,472,6656,1,0.0764368905986364,485.5,25.22,success,22.03125,,27,485.5,5.60546875
227,456,Linear,0.04160100177126069,6656,6656,1.0,7.704316472024209,9.968964184992263,-1.1781637105071983,True,19.66,LAYER_TYPE.DENSE,10.274961854299764,4.074,1.294,model.layers.32.self_attn.v_proj,0,11840.0,6656,147,6656,1,0.552962702836517,19.66,602.5,success,4.43359375,under-trained,4,19.65625,7.30859375
228,457,Linear,0.037776816466039254,6656,6656,1.0,6.639322638898885,12.370925385760813,-1.1797710279840157,True,73.06,LAYER_TYPE.DENSE,12.373910789169699,4.07,1.863,model.layers.32.self_attn.o_proj,0,11750.0,6656,301,6656,1,0.3250451531403877,73.06,160.9,success,8.546875,under-trained,4,73.0625,5.84765625
229,460,Linear,0.03572740680726899,6656,17920,2.6923076923076925,3.8984627739453317,9.456817900859575,-1.1926295677985554,True,266.5,LAYER_TYPE.DENSE,9.471924654878094,4.57,2.426,model.layers.32.mlp.gate_proj,0,37150.0,6656,617,6656,1,0.11668771753243128,266.5,139.4,success,16.328125,,0,266.5,12.015625
230,461,Linear,0.03392134960111798,6656,17920,2.6923076923076925,7.8006711568752,12.599912200655842,-1.199862496444234,True,41.25,LAYER_TYPE.DENSE,12.793681813870414,4.504,1.615,model.layers.32.mlp.up_proj,0,32030.0,6656,157,6656,1,0.5427526455879348,41.25,776.5,success,6.421875,under-trained,0,41.25,14.4296875
231,462,Linear,0.029113551131333182,6656,17920,2.6923076923076925,6.87098319850508,11.50755486859005,-1.2022734726594602,True,47.25,LAYER_TYPE.DENSE,11.761646028171468,4.508,1.675,model.layers.32.mlp.down_proj,0,32260.0,6656,408,6656,1,0.29065697944285707,47.25,682.5,success,6.875,under-trained,0,47.25,10.8203125
232,468,Linear,0.008881411471648337,6656,6656,1.0,2.633801454552434,6.996035113654902,-1.1050307653120037,True,452.2,LAYER_TYPE.DENSE,7.284405519753882,4.133,2.656,model.layers.33.self_attn.q_proj,0,13610.0,6656,466,6656,1,0.0756843908833619,452.2,30.1,success,21.265625,,14,452.25,6.0
233,469,Linear,0.014623550534042296,6656,6656,1.0,2.6448923319198663,6.973837203304335,-1.1058344240504125,True,433.2,LAYER_TYPE.DENSE,7.290206033135602,4.133,2.637,model.layers.33.self_attn.k_proj,0,13610.0,6656,561,6656,1,0.06944740868655702,433.2,31.4,success,20.8125,,16,433.25,5.39453125
234,470,Linear,0.030603190750004505,6656,6656,1.0,8.55665164371802,10.035682250102873,-1.1789673692456069,True,14.9,LAYER_TYPE.DENSE,10.668609189390176,4.08,1.173,model.layers.33.self_attn.v_proj,0,11930.0,6656,147,6656,1,0.623262122953261,14.9,800.5,success,3.859375,under-trained,4,14.8984375,7.22265625
235,471,Linear,0.01786738233830882,6656,6656,1.0,7.524321060910572,10.47085694511481,-1.1805746867224245,True,24.66,LAYER_TYPE.DENSE,10.511448969748006,4.074,1.392,model.layers.33.self_attn.o_proj,0,11896.0,6656,164,6656,1,0.5094638819257327,24.66,482.5,success,4.96484375,under-trained,4,24.65625,6.73828125
236,474,Linear,0.03762269668486923,6656,17920,2.6923076923076925,3.886917825934648,9.451587291579369,-1.1926295677985554,True,270.8,LAYER_TYPE.DENSE,9.470207326011755,4.574,2.432,model.layers.33.mlp.gate_proj,0,37470.0,6656,624,6656,1,0.11556920541347777,270.8,138.4,success,16.453125,,0,270.75,12.046875
237,475,Linear,0.03247821388958971,6656,17920,2.6923076923076925,8.15315185305467,12.970199578736384,-1.199862496444234,True,39.0,LAYER_TYPE.DENSE,13.205195199663727,4.508,1.591,model.layers.33.mlp.up_proj,0,32100.0,6656,142,6656,1,0.6002791688148896,39.0,823.0,success,6.24609375,under-trained,0,39.0,14.6875
238,476,Linear,0.03326844541863194,6656,17920,2.6923076923076925,7.45385194159845,12.228975841684957,-1.2022734726594602,True,43.75,LAYER_TYPE.DENSE,12.539979949220607,4.508,1.641,model.layers.33.mlp.down_proj,0,32200.0,6656,383,6656,1,0.32977642906961413,43.75,736.0,success,6.61328125,under-trained,0,43.75,10.9375
239,482,Linear,0.009720498018584212,6656,6656,1.0,2.5840407877150917,7.509868539296986,-1.0945832017126902,True,804.5,LAYER_TYPE.DENSE,7.579568123488508,4.117,2.906,model.layers.34.self_attn.q_proj,0,13060.0,6656,547,6656,1,0.06772869332651209,804.5,16.23,success,28.359375,,15,804.5,5.0625
