,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,warning,weak_rank_loss,xmax,xmin
17,34,Linear,0.02751508066899422,1024,1024,1.0,2.90133172048837,4.451164192272685,-0.6674385822484503,True,34.2,LAYER_TYPE.DENSE,5.077453284515214,3.195,1.534,model.decoder.layers.2.self_attn.q_proj,0,1566.0,1024,139,1024,1,0.16126885169676083,34.2,45.8,success,5.84765625,,1,34.1875,3.15234375
18,35,Linear,0.05149754405928153,1024,1024,1.0,4.759285558114307,4.426972162210817,-0.6778861458477637,True,8.516,LAYER_TYPE.DENSE,4.500695989733514,2.639,0.93,model.decoder.layers.2.self_attn.out_proj,0,435.5,1024,46,1024,1,0.5542764164332277,8.516,51.16,success,2.91796875,,2,8.515625,1.787109375
19,38,Linear,0.055267136330205524,1024,4096,4.0,3.04369002775374,6.664016642796763,-0.6971739555695733,True,154.5,LAYER_TYPE.DENSE,6.9251596529060055,3.67,2.19,model.decoder.layers.2.fc1,0,4676.0,1024,321,1024,1,0.11406765399113263,154.5,30.27,success,12.4296875,,0,154.5,4.71875
20,39,Linear,0.03011668062464634,1024,4096,4.0,4.0883898896104585,7.729612135044773,-0.7220873764602439,True,77.7,LAYER_TYPE.DENSE,7.738448684837044,3.494,1.891,model.decoder.layers.2.fc2,0,3116.0,1024,171,1024,1,0.23617507766780219,77.7,40.12,success,8.8125,,0,77.6875,4.7578125
21,43,Linear,0.03189740071252056,1024,1024,1.0,3.0851447144280124,5.3477850274509,-0.6670367528792459,True,54.16,LAYER_TYPE.DENSE,5.569089116511293,3.19,1.733,model.decoder.layers.3.self_attn.k_proj,0,1548.0,1024,129,1024,1,0.18358675536382277,54.16,28.58,success,7.359375,,1,54.15625,3.306640625
22,44,Linear,0.043305585900292765,1024,1024,1.0,3.603095646521993,3.4183666216758946,-0.6819044395398074,True,8.88,LAYER_TYPE.DENSE,4.306035620350325,2.908,0.9487,model.decoder.layers.3.self_attn.v_proj,0,811.0,1024,78,1024,1,0.2947425418238631,8.88,91.3,success,2.98046875,,2,8.8828125,2.423828125
23,45,Linear,0.02708965892915638,1024,1024,1.0,2.8250979014257664,4.403179932300316,-0.6666349235100416,True,36.16,LAYER_TYPE.DENSE,4.989545454386111,3.213,1.559,model.decoder.layers.3.self_attn.q_proj,0,1632.0,1024,120,1024,1,0.1666078817110387,36.16,45.12,success,6.01171875,,1,36.15625,3.59375
24,46,Linear,0.07972586768889706,1024,1024,1.0,3.392560899012189,4.0286660675769745,-0.6762788283709463,True,15.4,LAYER_TYPE.DENSE,4.1066346861670935,2.7,1.1875,model.decoder.layers.3.self_attn.out_proj,0,500.5,1024,117,1024,1,0.22119233336047864,15.4,32.5,success,3.923828125,,2,15.3984375,1.25
25,49,Linear,0.05615622944110976,1024,4096,4.0,3.0754128795964926,6.709445676775942,-0.7015940786308213,True,151.8,LAYER_TYPE.DENSE,6.90283815226805,3.664,2.182,model.decoder.layers.3.fc1,0,4616.0,1024,336,1024,1,0.11322305498853807,151.8,30.42,success,12.3203125,,0,151.75,4.5078125
26,50,Linear,0.021446277486345255,1024,4096,4.0,4.175964338505678,6.761473509025795,-0.7236946939370614,True,41.6,LAYER_TYPE.DENSE,6.857635741167649,3.479,1.619,model.decoder.layers.3.fc2,0,3006.0,1024,112,1024,1,0.30010042187484937,41.6,72.25,success,6.44921875,,0,41.59375,5.546875
27,54,Linear,0.030476706049648028,1024,1024,1.0,3.4254477052185006,5.114755411405358,-0.6754751696325376,True,31.16,LAYER_TYPE.DENSE,5.6017760910047985,3.193,1.493,model.decoder.layers.4.self_attn.k_proj,0,1559.0,1024,105,1024,1,0.2366994592455587,31.16,50.03,success,5.58203125,,1,31.15625,3.93359375
28,55,Linear,0.06834549714173943,1024,1024,1.0,3.467866088588271,3.00898341768621,-0.6831099276474205,True,7.37,LAYER_TYPE.DENSE,4.00700002113536,2.88,0.8677,model.decoder.layers.4.self_attn.v_proj,0,758.5,1024,106,1024,1,0.2397003442036707,7.37,102.9,success,2.71484375,,1,7.37109375,1.9638671875
29,56,Linear,0.02539883079993044,1024,1024,1.0,3.1953475022595246,4.633877969585345,-0.6774843164785594,True,28.22,LAYER_TYPE.DENSE,5.207290222848582,3.215,1.45,model.decoder.layers.4.self_attn.q_proj,0,1642.0,1024,105,1024,1,0.21424397876024504,28.22,58.2,success,5.3125,,1,28.21875,4.0546875
30,57,Linear,0.049539070987862144,1024,1024,1.0,4.227231988162246,5.284039985202807,-0.6786898045861725,True,17.8,LAYER_TYPE.DENSE,5.298251653649648,2.695,1.25,model.decoder.layers.4.self_attn.out_proj,0,496.8,1024,66,1024,1,0.3972447971590871,17.8,27.9,success,4.21875,,1,17.796875,1.58984375
31,60,Linear,0.04853368726933027,1024,4096,4.0,3.212013740510713,6.9196311636392895,-0.706817860430478,True,142.4,LAYER_TYPE.DENSE,7.066110344529317,3.662,2.154,model.decoder.layers.4.fc1,0,4596.0,1024,304,1024,1,0.12686768890275787,142.4,32.28,success,11.9296875,,0,142.375,4.87890625
32,61,Linear,0.03793477730338746,1024,4096,4.0,4.439204425236812,7.070646892149649,-0.723292864567857,True,39.12,LAYER_TYPE.DENSE,7.167456706556965,3.473,1.593,model.decoder.layers.4.fc2,0,2968.0,1024,71,1024,1,0.4081584730650182,39.12,75.9,success,6.25390625,,0,39.125,6.5546875
