,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,warning,weak_rank_loss,xmax,xmin
38,78,Linear,0.042113332365379286,4096,4096,1.0,4.173554149268575,4.764535937983363,-0.985285613289103,True,13.84,LAYER_TYPE.DENSE,5.8236298164168945,3.674,1.142,model.layers.5.self_attn.v_proj,0,4724.0,4096,270,4096,1,0.19313635500205728,13.84,341.2,success,3.720703125,,4,13.84375,3.712890625
39,79,Linear,0.038034071993030216,4096,4096,1.0,3.778197858548298,6.833225033233836,-0.9804636608586507,True,64.4,LAYER_TYPE.DENSE,6.853854882946208,3.672,1.809,model.layers.5.self_attn.o_proj,0,4708.0,4096,265,4096,1,0.17066333781047596,64.4,73.1,success,8.0234375,,3,64.375,3.671875
40,82,Linear,0.019840650531587234,4096,11008,2.6875,3.3710993231603905,8.02611342760257,-1.0045734230109125,True,240.2,LAYER_TYPE.DENSE,8.172015999831864,4.406,2.38,model.layers.5.mlp.gate_proj,0,25390.0,4096,802,4096,1,0.08372642780855173,240.2,105.7,success,15.5,,0,240.25,8.9765625
41,83,Linear,0.023247476489094865,4096,11008,2.6875,5.638532216269904,8.589951423223681,-1.0174319628254522,True,33.34,LAYER_TYPE.DENSE,9.332860070600237,4.3,1.523,model.layers.5.mlp.up_proj,0,20030.0,4096,237,4096,1,0.30130504554343523,33.34,601.0,success,5.7734375,,0,33.34375,11.3125
42,84,Linear,0.036798398695114476,4096,11008,2.6875,6.616169546873202,11.610602222393695,-1.0110026929181823,True,56.84,LAYER_TYPE.DENSE,11.749853005709767,4.293,1.755,model.layers.5.mlp.down_proj,0,19580.0,4096,45,4096,1,0.8372091253315114,56.84,344.5,success,7.5390625,under-trained,0,56.84375,20.46875
43,90,Linear,0.0385870281803381,4096,4096,1.0,2.815227354085529,6.818128748175891,-0.9507282875375276,True,264.5,LAYER_TYPE.DENSE,7.02997133546865,4.156,2.422,model.layers.6.self_attn.q_proj,0,14340.0,4096,323,4096,1,0.10100195177926465,264.5,54.2,success,16.265625,,4,264.5,10.84375
44,91,Linear,0.030139770984703107,4096,4096,1.0,3.1917598843380524,8.135247361447576,-0.9523356050143451,True,353.2,LAYER_TYPE.DENSE,8.180436926711293,4.18,2.549,model.layers.6.self_attn.k_proj,0,15070.0,4096,190,4096,1,0.15900697420311233,353.2,42.66,success,18.796875,,4,353.25,15.796875
45,92,Linear,0.05483545179397015,4096,4096,1.0,4.306021307659055,4.781197487117525,-0.9836782958122855,True,12.9,LAYER_TYPE.DENSE,5.960945926582891,3.682,1.11,model.layers.6.self_attn.v_proj,0,4800.0,4096,205,4096,1,0.23090254397288415,12.9,372.2,success,3.591796875,,4,12.8984375,4.30078125
46,93,Linear,0.0362736561802075,4096,4096,1.0,4.293240337738882,7.181953807174517,-0.9820709783354681,True,47.1,LAYER_TYPE.DENSE,7.208779913489665,3.682,1.673,model.layers.6.self_attn.o_proj,0,4810.0,4096,144,4096,1,0.2744366948115735,47.1,102.1,success,6.86328125,,3,47.09375,4.78515625
47,96,Linear,0.011680084059400242,4096,11008,2.6875,3.412561966702336,7.931540508546445,-1.00618074048773,True,211.1,LAYER_TYPE.DENSE,8.07670159444181,4.39,2.324,model.layers.6.mlp.gate_proj,0,24670.0,4096,666,4096,1,0.09348487731743045,211.1,116.9,success,14.53125,,0,211.125,9.609375
48,97,Linear,0.03403188984452915,4096,11008,2.6875,5.183220508157455,8.230387252210958,-1.0166283040870434,True,38.72,LAYER_TYPE.DENSE,8.913697159110868,4.312,1.588,model.layers.6.mlp.up_proj,0,20530.0,4096,270,4096,1,0.25458269281511803,38.72,530.0,success,6.22265625,,0,38.71875,11.40625
49,98,Linear,0.05071643861017627,4096,11008,2.6875,6.377571538779353,10.98013537389453,-1.008591716702956,True,52.72,LAYER_TYPE.DENSE,11.363955985749612,4.3,1.722,model.layers.6.mlp.down_proj,0,19950.0,4096,38,4096,1,0.8723572972531283,52.72,378.5,success,7.26171875,under-trained,0,52.71875,23.734375
50,104,Linear,0.038662627084876444,4096,4096,1.0,2.511258418226834,6.037810767260219,-0.9434953588918491,True,253.8,LAYER_TYPE.DENSE,6.409097550601853,4.14,2.404,model.layers.7.self_attn.q_proj,0,13870.0,4096,419,4096,1,0.07382980503403686,253.8,54.66,success,15.9296875,,4,253.75,8.359375
51,105,Linear,0.033902036836463756,4096,4096,1.0,2.7903013947593793,7.030251561014842,-0.9475136525838928,True,331.2,LAYER_TYPE.DENSE,7.153753610329874,4.15,2.52,model.layers.7.self_attn.k_proj,0,14136.0,4096,275,4096,1,0.10795923614666919,331.2,42.7,success,18.203125,,4,331.25,11.734375
52,106,Linear,0.05249696793452696,4096,4096,1.0,4.495290762413023,5.298648388898944,-0.9804636608586507,True,15.08,LAYER_TYPE.DENSE,6.389188977482109,3.707,1.179,model.layers.7.self_attn.v_proj,0,5096.0,4096,136,4096,1,0.2997187102077572,15.08,338.0,success,3.8828125,,4,15.078125,5.484375
53,107,Linear,0.031323866726609695,4096,4096,1.0,4.748413298517615,7.261733618631431,-0.9812673195970594,True,33.84,LAYER_TYPE.DENSE,7.331319701201995,3.7,1.529,model.layers.7.self_attn.o_proj,0,5012.0,4096,118,4096,1,0.3450694140007848,33.84,148.1,success,5.81640625,,4,33.84375,5.53125
54,110,Linear,0.007223829993508957,4096,11008,2.6875,3.3853669508940807,7.8617212980723865,-1.0045734230109125,True,210.2,LAYER_TYPE.DENSE,8.01374471907338,4.383,2.322,model.layers.7.mlp.gate_proj,0,24220.0,4096,549,4096,1,0.10180498062917454,210.2,115.2,success,14.5,,0,210.25,10.375
55,111,Linear,0.03295845445545498,4096,11008,2.6875,4.809380436470429,7.885693118001806,-1.0158246453486348,True,43.62,LAYER_TYPE.DENSE,8.591188882102307,4.316,1.64,model.layers.7.mlp.up_proj,0,20700.0,4096,288,4096,1,0.2244698948956342,43.62,474.5,success,6.60546875,,0,43.625,11.484375
56,112,Linear,0.04929142059798575,4096,11008,2.6875,6.216312051357679,10.817839917499398,-1.0077880579645475,True,54.97,LAYER_TYPE.DENSE,11.19114959338323,4.305,1.74,model.layers.7.mlp.down_proj,0,20080.0,4096,32,4096,1,0.9221224060750313,54.97,365.2,success,7.4140625,under-trained,0,54.96875,24.890625
57,118,Linear,0.03372637644281934,4096,4096,1.0,2.5545299127416694,5.982190166752464,-0.9426917001534403,True,219.6,LAYER_TYPE.DENSE,6.409293893593417,4.13,2.342,model.layers.8.self_attn.q_proj,0,13430.0,4096,421,4096,1,0.07576315215672833,219.6,61.16,success,14.8203125,,4,219.625,8.3125
58,119,Linear,0.03366198057755776,4096,4096,1.0,2.957062296617166,7.225165884898583,-0.9507282875375276,True,278.0,LAYER_TYPE.DENSE,7.339353480720997,4.13,2.443,model.layers.8.self_attn.k_proj,0,13460.0,4096,293,4096,1,0.11433280015193262,278.0,48.4,success,16.671875,,3,278.0,11.1953125
59,120,Linear,0.05032021464496916,4096,4096,1.0,3.3124520006064215,4.0920427546553935,-0.976445367166607,True,17.2,LAYER_TYPE.DENSE,5.406637899762727,3.7,1.235,model.layers.8.self_attn.v_proj,0,4990.0,4096,363,4096,1,0.12137225318529146,17.2,290.2,success,4.1484375,,3,17.203125,3.490234375
60,121,Linear,0.045413506987764196,4096,4096,1.0,3.696510695433547,5.595304275314451,-0.976445367166607,True,32.62,LAYER_TYPE.DENSE,5.9355039837588075,3.697,1.514,model.layers.8.self_attn.o_proj,0,4972.0,4096,253,4096,1,0.1695281749361558,32.62,152.4,success,5.7109375,,4,32.625,4.19921875
61,124,Linear,0.009150680083672036,4096,11008,2.6875,3.22864901985415,7.712183107971925,-1.0013587880572776,True,244.9,LAYER_TYPE.DENSE,7.860558099773784,4.387,2.389,model.layers.8.mlp.gate_proj,0,24260.0,4096,549,4096,1,0.09511642232254405,244.9,99.06,success,15.6484375,,0,244.875,10.359375
62,125,Linear,0.028088884676978954,4096,11008,2.6875,4.55441840716048,7.578836880665485,-1.0142173278718174,True,46.1,LAYER_TYPE.DENSE,8.36431682325964,4.32,1.664,model.layers.8.mlp.up_proj,0,20830.0,4096,297,4096,1,0.20624827486809383,46.1,452.0,success,6.7890625,,0,46.09375,11.5234375
63,126,Linear,0.03976023276409474,4096,11008,2.6875,4.410809592018127,8.003207248017267,-1.008591716702956,True,65.25,LAYER_TYPE.DENSE,8.520400924918556,4.305,1.814,model.layers.8.mlp.down_proj,0,20080.0,4096,140,4096,1,0.28826602387629563,65.25,307.8,success,8.078125,,0,65.25,15.828125
64,132,Linear,0.0305945951798966,4096,4096,1.0,4.172866804384994,9.72310565943613,-0.9434953588918491,True,213.9,LAYER_TYPE.DENSE,9.774392102679252,4.1,2.33,model.layers.9.self_attn.q_proj,0,12584.0,4096,39,4096,1,0.5080653036556156,213.9,58.84,success,14.625,,3,213.875,33.96875
65,133,Linear,0.034477661693600115,4096,4096,1.0,3.5965960442905733,8.850998077746333,-0.9475136525838928,True,288.5,LAYER_TYPE.DENSE,8.87718246003,4.105,2.46,model.layers.9.self_attn.k_proj,0,12770.0,4096,73,4096,1,0.3039085798287034,288.5,44.25,success,16.984375,,4,288.5,23.46875
66,134,Linear,0.04955473247831865,4096,4096,1.0,2.8980344497950057,3.7697088741474096,-0.9692124385209284,True,20.0,LAYER_TYPE.DENSE,5.151927933849373,3.691,1.301,model.layers.9.self_attn.v_proj,0,4920.0,4096,453,4096,1,0.08917743768505591,20.0,246.0,success,4.47265625,,4,20.0,2.978515625
67,135,Linear,0.053311073824816146,4096,4096,1.0,3.5338017722045625,5.38007515904972,-0.9732307322129721,True,33.28,LAYER_TYPE.DENSE,5.786701061263164,3.69,1.522,model.layers.9.self_attn.o_proj,0,4892.0,4096,258,4096,1,0.15774760800932203,33.28,147.0,success,5.76953125,,4,33.28125,4.21484375
68,138,Linear,0.017704332506951692,4096,11008,2.6875,3.345623047782524,7.8347695982250904,-1.0021624467956864,True,220.1,LAYER_TYPE.DENSE,7.971696413335455,4.37,2.342,model.layers.9.mlp.gate_proj,0,23550.0,4096,391,4096,1,0.11862325630667633,220.1,107.0,success,14.8359375,,0,220.125,12.0703125
69,139,Linear,0.03113898894497491,4096,11008,2.6875,4.573256987349103,7.90941223105006,-1.0134136691334086,True,53.66,LAYER_TYPE.DENSE,8.527123744761765,4.324,1.7295,model.layers.9.mlp.up_proj,0,21100.0,4096,208,4096,1,0.2477607940057148,53.66,393.2,success,7.32421875,,0,53.65625,13.28125
70,140,Linear,0.03839444404834724,4096,11008,2.6875,3.478404994699378,6.40311856934407,-1.0069843992261387,True,69.25,LAYER_TYPE.DENSE,7.240274803547706,4.31,1.841,model.layers.9.mlp.down_proj,0,20350.0,4096,508,4096,1,0.1099614402507951,69.25,294.0,success,8.3203125,,0,69.25,9.4765625
71,146,Linear,0.030525666860639178,4096,4096,1.0,3.0330411790043756,7.002059909342133,-0.9499246287991189,True,203.5,LAYER_TYPE.DENSE,7.219386994439057,4.1,2.309,model.layers.10.self_attn.q_proj,0,12616.0,4096,215,4096,1,0.13865225759913619,203.5,62.0,success,14.265625,,3,203.5,12.734375
72,147,Linear,0.026048036052582657,4096,4096,1.0,2.858428680538344,7.006499988428948,-0.9491209700607102,True,282.2,LAYER_TYPE.DENSE,7.138553395063463,4.11,2.451,model.layers.10.self_attn.k_proj,0,12880.0,4096,301,4096,1,0.10711804834490263,282.2,45.62,success,16.796875,,3,282.25,10.1875
73,148,Linear,0.05534778399879997,4096,4096,1.0,3.1612519865482533,4.056528428051177,-0.9708197559977458,True,19.2,LAYER_TYPE.DENSE,5.433660001224915,3.723,1.283,model.layers.10.self_attn.v_proj,0,5290.0,4096,356,4096,1,0.11454612619503414,19.2,275.2,success,4.3828125,,2,19.203125,3.837890625
74,149,Linear,0.041118599730173955,4096,4096,1.0,3.9562576299754073,5.837798123918789,-0.976445367166607,True,29.9,LAYER_TYPE.DENSE,6.240994729534581,3.725,1.476,model.layers.10.self_attn.o_proj,0,5316.0,4096,202,4096,1,0.20800156100408884,29.9,177.8,success,5.46875,,5,29.90625,5.046875
75,152,Linear,0.018971924459527167,4096,11008,2.6875,3.428463142109096,7.955105884425011,-1.0037697642725039,True,208.6,LAYER_TYPE.DENSE,8.068291719503064,4.367,2.32,model.layers.10.mlp.gate_proj,0,23200.0,4096,392,4096,1,0.122655911117638,208.6,111.2,success,14.4453125,,0,208.625,11.9375
76,153,Linear,0.035755965772196585,4096,11008,2.6875,4.446612208420815,7.712093048979851,-1.0134136691334086,True,54.22,LAYER_TYPE.DENSE,8.353431797530266,4.336,1.734,model.layers.10.mlp.up_proj,0,21630.0,4096,329,4096,1,0.19001788201913447,54.22,399.0,success,7.36328125,,0,54.21875,11.8046875
77,154,Linear,0.03601144015221347,4096,11008,2.6875,3.342430336716538,5.9700244979048325,-1.00618074048773,True,61.1,LAYER_TYPE.DENSE,7.081998916815775,4.316,1.786,model.layers.10.mlp.down_proj,0,20740.0,4096,572,4096,1,0.0979419326538712,61.1,339.5,success,7.81640625,,0,61.09375,9.046875
78,160,Linear,0.04435332319310992,4096,4096,1.0,4.138187764842011,9.884772727347226,-0.9434953588918491,True,244.6,LAYER_TYPE.DENSE,9.927826882206668,4.125,2.389,model.layers.11.self_attn.q_proj,0,13370.0,4096,20,4096,1,0.7017201168344862,244.6,54.66,success,15.640625,,3,244.625,47.0
79,161,Linear,0.02808088130023173,4096,4096,1.0,2.90499924101145,7.410017595236238,-0.9451026763686665,True,355.0,LAYER_TYPE.DENSE,7.499708597208221,4.14,2.55,model.layers.11.self_attn.k_proj,0,13770.0,4096,182,4096,1,0.14120793856396538,355.0,38.78,success,18.84375,,3,355.0,14.609375
80,162,Linear,0.07465596029061422,4096,4096,1.0,3.1737799925431975,3.827752237100438,-0.9772490259050157,True,16.06,LAYER_TYPE.DENSE,5.403079006981214,3.768,1.206,model.layers.11.self_attn.v_proj,0,5852.0,4096,475,4096,1,0.09973986645248839,16.06,364.2,success,4.0078125,,3,16.0625,3.578125
81,163,Linear,0.06979688620221614,4096,4096,1.0,8.85192135685358,11.609502326420271,-0.9772490259050157,True,20.5,LAYER_TYPE.DENSE,11.734905170260124,3.766,1.312,model.layers.11.self_attn.o_proj,0,5836.0,4096,29,4096,1,1.4580651917005416,20.5,284.8,success,4.52734375,under-trained,3,20.5,10.515625
