,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,warning,weak_rank_loss,xmax,xmin
58,119,Linear,0.029542788,6656,6656,1,2.820606794,7.172714933,-1.125925893,TRUE,349.2,LAYER_TYPE.DENSE,7.331152335,4.27,2.543,model.layers.8.self_attn.k_proj,0,18530,6656,294,6656,1,0.106179944,349.2,53.06,success,18.6875,,7,349.25,12.828125
59,120,Linear,0.012669599,6656,6656,1,3.687133375,9.498689299,-1.148428337,TRUE,376.5,LAYER_TYPE.DENSE,9.506606569,3.97,2.576,model.layers.8.self_attn.v_proj,0,9350,6656,428,6656,1,0.129887494,376.5,24.84,success,19.40625,,5,376.5,4.34375
60,121,Linear,0.025734518,6656,6656,1,4.758206868,7.276710894,-1.171734441,TRUE,33.84,LAYER_TYPE.DENSE,7.499563248,3.94,1.529,model.layers.8.self_attn.o_proj,0,8700,6656,152,6656,1,0.30483083,33.84,257.2,success,5.81640625,,5,33.84375,6.01953125
61,124,Linear,0.012429679,6656,17920,2.692307692,3.44959654,8.138891837,-1.188611274,TRUE,228.5,LAYER_TYPE.DENSE,8.262226709,4.562,2.36,model.layers.8.mlp.gate_proj,0,36500,6656,679,6656,1,0.094006887,228.5,159.8,success,15.1171875,,0,228.5,11.15625
62,125,Linear,0.046138232,6656,17920,2.692307692,6.492918521,10.41783704,-1.19745152,TRUE,40.25,LAYER_TYPE.DENSE,10.98623597,4.51,1.6045,model.layers.8.mlp.up_proj,0,32400,6656,115,6656,1,0.512217293,40.25,805,success,6.34375,under-trained,0,40.25,16.859375
63,126,Linear,0.037670267,6656,17920,2.692307692,3.866930038,6.465023657,-1.192629568,TRUE,47,LAYER_TYPE.DENSE,7.83348351,4.5,1.672,model.layers.8.mlp.down_proj,0,31680,6656,452,6656,1,0.134849046,47,674,success,6.85546875,,0,47,11.9140625
64,132,Linear,0.03268776,6656,6656,1,2.618802784,7.002228537,-1.11467467,TRUE,471,LAYER_TYPE.DENSE,7.224708537,4.277,2.674,model.layers.9.self_attn.q_proj,0,18860,6656,330,6656,1,0.08911216,471,40.06,success,21.703125,,7,471,11.6953125
65,133,Linear,0.028165234,6656,6656,1,2.710689586,6.993790906,-1.124318575,TRUE,380.8,LAYER_TYPE.DENSE,7.16962097,4.273,2.58,model.layers.9.self_attn.k_proj,0,18700,6656,348,6656,1,0.091702587,380.8,49.12,success,19.515625,,8,380.75,11.3515625
66,134,Linear,0.016831,6656,6656,1,3.686658825,9.036634424,-1.15325029,TRUE,282.2,LAYER_TYPE.DENSE,9.050232411,3.979,2.451,model.layers.9.self_attn.v_proj,0,9500,6656,407,6656,1,0.133172734,282.2,33.7,success,16.796875,,4,282.25,4.55859375
67,135,Linear,0.037658866,6656,6656,1,4.178270498,6.418378411,-1.168519806,TRUE,34.34,LAYER_TYPE.DENSE,6.736054302,3.955,1.536,model.layers.9.self_attn.o_proj,0,9016,6656,258,6656,1,0.197870478,34.34,262.5,success,5.859375,,5,34.34375,5.44921875
68,138,Linear,0.010757769,6656,17920,2.692307692,3.479823576,8.244191402,-1.188611274,TRUE,233.8,LAYER_TYPE.DENSE,8.35220354,4.56,2.37,model.layers.9.mlp.gate_proj,0,36350,6656,699,6656,1,0.093795542,233.8,155.5,success,15.2890625,,0,233.75,10.9375
